2015-07-02 16:20:49 [INFO ] root:33 	Running TARANTULA
2015-07-02 16:21:54 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108 -cp D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar sav.strategies.junit.JunitRunner -methods com.opencsv.UniCodeTest.runUniCodeThroughCSVWriter -destfile C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt -testingclass com.opencsv.CSVReader issues.Issue108 issues.Issue108 com.opencsv.CSVIteratorTest com.opencsv.CSVReaderTest com.opencsv.OpencsvTest com.opencsv.UniCodeTest
2015-07-02 16:21:54 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
2015-07-02 16:21:54 [DEBUG] root:61 	-javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108
2015-07-02 16:21:54 [DEBUG] root:61 	-cp
2015-07-02 16:21:54 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar
2015-07-02 16:21:54 [DEBUG] root:61 	sav.strategies.junit.JunitRunner
2015-07-02 16:21:54 [DEBUG] root:61 	-methods
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.UniCodeTest.runUniCodeThroughCSVWriter
2015-07-02 16:21:54 [DEBUG] root:61 	-destfile
2015-07-02 16:21:54 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt
2015-07-02 16:21:54 [DEBUG] root:61 	-testingclass
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.CSVReader
2015-07-02 16:21:54 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:54 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.CSVIteratorTest
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.CSVReaderTest
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.OpencsvTest
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.UniCodeTest
2015-07-02 16:21:54 [DEBUG] root:61 	start cmd..
2015-07-02 16:21:54 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108 -cp D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar sav.strategies.junit.JunitRunner -methods com.opencsv.UniCodeTest.runASCIIThroughCSVWriter -destfile C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt -testingclass com.opencsv.CSVReader issues.Issue108 issues.Issue108 com.opencsv.CSVIteratorTest com.opencsv.CSVReaderTest com.opencsv.OpencsvTest com.opencsv.UniCodeTest
2015-07-02 16:21:54 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
2015-07-02 16:21:54 [DEBUG] root:61 	-javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108
2015-07-02 16:21:54 [DEBUG] root:61 	-cp
2015-07-02 16:21:54 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar
2015-07-02 16:21:54 [DEBUG] root:61 	sav.strategies.junit.JunitRunner
2015-07-02 16:21:54 [DEBUG] root:61 	-methods
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.UniCodeTest.runASCIIThroughCSVWriter
2015-07-02 16:21:54 [DEBUG] root:61 	-destfile
2015-07-02 16:21:54 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt
2015-07-02 16:21:54 [DEBUG] root:61 	-testingclass
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.CSVReader
2015-07-02 16:21:54 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:54 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.CSVIteratorTest
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.CSVReaderTest
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.OpencsvTest
2015-07-02 16:21:54 [DEBUG] root:61 	com.opencsv.UniCodeTest
2015-07-02 16:21:55 [DEBUG] root:61 	start cmd..
2015-07-02 16:21:55 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108 -cp D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar sav.strategies.junit.JunitRunner -methods com.opencsv.UniCodeTest.writeThenReadAscii -destfile C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt -testingclass com.opencsv.CSVReader issues.Issue108 issues.Issue108 com.opencsv.CSVIteratorTest com.opencsv.CSVReaderTest com.opencsv.OpencsvTest com.opencsv.UniCodeTest
2015-07-02 16:21:55 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
2015-07-02 16:21:55 [DEBUG] root:61 	-javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108
2015-07-02 16:21:55 [DEBUG] root:61 	-cp
2015-07-02 16:21:55 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar
2015-07-02 16:21:55 [DEBUG] root:61 	sav.strategies.junit.JunitRunner
2015-07-02 16:21:55 [DEBUG] root:61 	-methods
2015-07-02 16:21:55 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadAscii
2015-07-02 16:21:55 [DEBUG] root:61 	-destfile
2015-07-02 16:21:55 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt
2015-07-02 16:21:55 [DEBUG] root:61 	-testingclass
2015-07-02 16:21:55 [DEBUG] root:61 	com.opencsv.CSVReader
2015-07-02 16:21:55 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:55 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:55 [DEBUG] root:61 	com.opencsv.CSVIteratorTest
2015-07-02 16:21:55 [DEBUG] root:61 	com.opencsv.CSVReaderTest
2015-07-02 16:21:55 [DEBUG] root:61 	com.opencsv.OpencsvTest
2015-07-02 16:21:55 [DEBUG] root:61 	com.opencsv.UniCodeTest
2015-07-02 16:21:56 [DEBUG] root:61 	start cmd..
2015-07-02 16:21:56 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108 -cp D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar sav.strategies.junit.JunitRunner -methods com.opencsv.UniCodeTest.writeThenReadTwiceAscii -destfile C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt -testingclass com.opencsv.CSVReader issues.Issue108 issues.Issue108 com.opencsv.CSVIteratorTest com.opencsv.CSVReaderTest com.opencsv.OpencsvTest com.opencsv.UniCodeTest
2015-07-02 16:21:56 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
2015-07-02 16:21:56 [DEBUG] root:61 	-javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108
2015-07-02 16:21:56 [DEBUG] root:61 	-cp
2015-07-02 16:21:56 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar
2015-07-02 16:21:56 [DEBUG] root:61 	sav.strategies.junit.JunitRunner
2015-07-02 16:21:56 [DEBUG] root:61 	-methods
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceAscii
2015-07-02 16:21:56 [DEBUG] root:61 	-destfile
2015-07-02 16:21:56 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt
2015-07-02 16:21:56 [DEBUG] root:61 	-testingclass
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.CSVReader
2015-07-02 16:21:56 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:56 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.CSVIteratorTest
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.CSVReaderTest
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.OpencsvTest
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.UniCodeTest
2015-07-02 16:21:56 [DEBUG] root:61 	start cmd..
2015-07-02 16:21:56 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108 -cp D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar sav.strategies.junit.JunitRunner -methods com.opencsv.UniCodeTest.writeThenReadTwiceUnicode -destfile C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt -testingclass com.opencsv.CSVReader issues.Issue108 issues.Issue108 com.opencsv.CSVIteratorTest com.opencsv.CSVReaderTest com.opencsv.OpencsvTest com.opencsv.UniCodeTest
2015-07-02 16:21:56 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
2015-07-02 16:21:56 [DEBUG] root:61 	-javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent3611869380017595678.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec,includes=com.opencsv.CSVReader:issues.Issue108
2015-07-02 16:21:56 [DEBUG] root:61 	-cp
2015-07-02 16:21:56 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar
2015-07-02 16:21:56 [DEBUG] root:61 	sav.strategies.junit.JunitRunner
2015-07-02 16:21:56 [DEBUG] root:61 	-methods
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceUnicode
2015-07-02 16:21:56 [DEBUG] root:61 	-destfile
2015-07-02 16:21:56 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes5053266383333194385.txt
2015-07-02 16:21:56 [DEBUG] root:61 	-testingclass
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.CSVReader
2015-07-02 16:21:56 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:56 [DEBUG] root:61 	issues.Issue108
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.CSVIteratorTest
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.CSVReaderTest
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.OpencsvTest
2015-07-02 16:21:56 [DEBUG] root:61 	com.opencsv.UniCodeTest
2015-07-02 16:21:57 [DEBUG] root:61 	read exec file  C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco655680289076169852.exec
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-38e7f7c0
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=issues/Issue108, id=e6c98b655eb43213]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-963741d3
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-a961eee6
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-29c3f0d0
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-273a194f
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-b81914a3
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-89026556
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-a4baa6c2
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-46267cb
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-8ea9fa09
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-f8d87654
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-2281826
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-5f6fd20a
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-faf2cd7d
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-afd27735
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-ac2a1dba
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-d89554b3
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-38e8cb5e
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-2839bb58
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-60c171df
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-c5edfa22
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-2dae2bd0
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-74bb691e
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-cbf73078
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-fcaba22f
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-e347695d
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-bac78cf2
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-5ebcf741
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-7a17cf66
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-f6efde62
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-f8fb697e
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-4288c7e4
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-c13f5659
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-9f5b5d2b
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-8386b40
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-932b5a46
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-e44f6783
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-1366055c
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-d703c472
